clf,imbl,dataset,precision,recall,specificity,fscore,gmean,mcc,balanced_acc,accuracy,std_precision,std_recall,std_specificity,std_fscore,std_gmean,std_mcc,std_balanced_acc,std_accuracy,time_exec
SVM,Tomek,heart_failure_clinical_records_dataset_70,0.77588456,0.689473684,0.852592593,0.723380457,0.762787615,0.558336485,0.771033138,0.785217391,0.084998007,0.098857234,0.068287065,0.071916846,0.05980913,0.11334933,0.056552531,0.053390057,1.392700434
SVM,kmeans_SMOTE,heart_failure_clinical_records_dataset_70,0.720658115,0.769578947,0.784592593,0.740527841,0.774180004,0.55363386,0.77708577,0.778391304,0.073869053,0.083517459,0.073321582,0.062711073,0.055601035,0.109428476,0.054777829,0.05467871,5.129139471
SVM,lvq_smote,heart_failure_clinical_records_dataset_70,0.705411124,0.800947368,0.75762963,0.746287926,0.776073054,0.555787291,0.779288499,0.775521739,0.064291239,0.079319912,0.074888963,0.054009823,0.049207506,0.097138237,0.048945116,0.048892211,5.808358121
SVM,polynom_fit_SMOTE,heart_failure_clinical_records_dataset_70,0.67206108,0.848421053,0.702962963,0.747407457,0.769627261,0.547719694,0.775692008,0.763043478,0.056631437,0.079274222,0.079360366,0.051517373,0.050962845,0.096749059,0.049368453,0.049955904,0.799810433
SVM,pure,heart_failure_clinical_records_dataset_70,0.802881523,0.656842105,0.88,0.715234842,0.756147398,0.563087716,0.768421053,0.787826087,0.086291618,0.099653183,0.064900542,0.069858045,0.057562747,0.105942322,0.052780533,0.04942846,0.664428711
Xgboost,ADASYN,heart_failure_clinical_records_dataset_70,0.824742568,0.837263158,0.870074074,0.827104957,0.851272167,0.709747557,0.853668616,0.856521739,0.052033382,0.072604575,0.046764922,0.044740585,0.038979089,0.07301029,0.03787443,0.035488342,4.844209218
Xgboost,AMSCO,heart_failure_clinical_records_dataset_70,0.823091201,0.847894737,0.865925926,0.830791748,0.854312324,0.715684784,0.856910331,0.858478261,0.058722942,0.086858122,0.055903149,0.047673299,0.041953739,0.077031068,0.040693221,0.03771414,1612.462943
Xgboost,Borderline_smote,heart_failure_clinical_records_dataset_70,0.814054917,0.842315789,0.859333333,0.824124202,0.848554849,0.702501645,0.850824561,0.852304348,0.047866581,0.062648483,0.045442995,0.039493501,0.034426269,0.06586786,0.033832686,0.032015643,5.044139004
Xgboost,EditedNearestNeighbours,heart_failure_clinical_records_dataset_70,0.734672737,0.871578947,0.766666667,0.792866913,0.814120972,0.635450918,0.819122807,0.81,0.086006592,0.078617663,0.099609056,0.062431137,0.062479556,0.118636992,0.060159325,0.064092329,2.924496198
Xgboost,Lee,heart_failure_clinical_records_dataset_70,0.832959141,0.835473684,0.877259259,0.830346626,0.853913334,0.716348476,0.856366472,0.86,0.051035065,0.072013017,0.046266639,0.041901985,0.036055866,0.067618295,0.035193868,0.032308691,6.276287079
Xgboost,NRAS,heart_failure_clinical_records_dataset_70,0.848923112,0.758105263,0.900592593,0.7949497,0.822889922,0.676083712,0.829348928,0.84173913,0.049318073,0.081293183,0.041020465,0.049608464,0.042083797,0.068653584,0.03792838,0.032605045,4.70723393
Xgboost,NearMiss,heart_failure_clinical_records_dataset_70,0.811375772,0.832631579,0.858518519,0.818613545,0.84359086,0.692327275,0.845575049,0.847826087,0.070557519,0.073768302,0.064733736,0.053262411,0.046016933,0.091901164,0.045527751,0.045356228,3.522974443
Xgboost,ProWSyn,heart_failure_clinical_records_dataset_70,0.830669449,0.837157895,0.875037037,0.829907984,0.853604259,0.715441128,0.856097466,0.859391304,0.048502675,0.069763487,0.044424597,0.042205206,0.036703075,0.068553564,0.035691102,0.033125599,4.132871199
Xgboost,RandomOverSampler,heart_failure_clinical_records_dataset_70,0.827654039,0.835684211,0.872444444,0.827554344,0.851575459,0.711173728,0.854064327,0.85726087,0.051715865,0.073410625,0.046612816,0.044874811,0.039077025,0.072856426,0.038003121,0.035180688,3.362702703
Xgboost,RandomUnderSampler,heart_failure_clinical_records_dataset_70,0.802288308,0.838421053,0.847851852,0.815512108,0.840456097,0.687185916,0.843136452,0.843956522,0.049406757,0.07231468,0.048708809,0.04287204,0.037377801,0.070128605,0.036434896,0.033848618,2.894335556
Xgboost,SMOTE,heart_failure_clinical_records_dataset_70,0.825634025,0.843157895,0.867407407,0.829529718,0.85254633,0.713348921,0.855282651,0.857391304,0.078443892,0.094010398,0.078174445,0.060988297,0.055140509,0.100762451,0.052779281,0.051594695,3.878498244
Xgboost,Smote_tomek,heart_failure_clinical_records_dataset_70,0.826198802,0.836842105,0.871111111,0.827288311,0.851328247,0.710980748,0.853976608,0.856956522,0.062824619,0.094540226,0.0603211,0.053291896,0.046523049,0.086550528,0.045447712,0.041728347,4.719442296
Xgboost,Tomek,heart_failure_clinical_records_dataset_70,0.841576395,0.816842105,0.887407407,0.824679833,0.849007451,0.711404878,0.852124756,0.85826087,0.060866945,0.0869255,0.052852865,0.051860773,0.04508226,0.082636376,0.043356979,0.039812947,3.690961432
Xgboost,kmeans_SMOTE,heart_failure_clinical_records_dataset_70,0.835705538,0.832421053,0.880814815,0.830351369,0.854074315,0.71727964,0.856617934,0.860826087,0.051293576,0.067272275,0.045195654,0.044293314,0.038472542,0.071913331,0.037174807,0.03539137,7.962265944
Xgboost,lvq_smote,heart_failure_clinical_records_dataset_70,0.825939507,0.847052632,0.869851852,0.833192504,0.85661032,0.71775416,0.858452242,0.860434783,0.049164692,0.061994246,0.044899706,0.0409182,0.035914971,0.068289463,0.03521596,0.033401124,8.849680948
Xgboost,polynom_fit_SMOTE,heart_failure_clinical_records_dataset_70,0.832323868,0.838947368,0.873333333,0.830316106,0.853125877,0.716857152,0.856140351,0.859130435,0.084488426,0.087948775,0.074946027,0.056290377,0.04843179,0.095404665,0.047130843,0.04757235,3.926978779
Xgboost,pure,heart_failure_clinical_records_dataset_70,0.853665662,0.804210526,0.898518519,0.823720345,0.847566302,0.713508287,0.851364522,0.859565217,0.060297529,0.088319418,0.051473016,0.056116024,0.048552187,0.08649821,0.045958367,0.041817612,3.166327715
kNN,ADASYN,heart_failure_clinical_records_dataset_70,0.628295536,0.694210526,0.70837037,0.655535057,0.696856476,0.401254305,0.701290448,0.702521739,0.066259874,0.106998563,0.064425943,0.073751255,0.064342351,0.124609053,0.062892973,0.059383377,1.708688092
kNN,AMSCO,heart_failure_clinical_records_dataset_70,0.615987974,0.733486842,0.675759259,0.663299487,0.696155289,0.409328431,0.704623051,0.699603261,0.059387949,0.143178074,0.074603179,0.083214012,0.068366662,0.131605477,0.066125874,0.058529429,1719.98381
kNN,Borderline_smote,heart_failure_clinical_records_dataset_70,0.618553718,0.731578947,0.677259259,0.667203188,0.700344442,0.405957654,0.704419103,0.699695652,0.067049772,0.095882181,0.078368266,0.069177748,0.064264635,0.126147855,0.06375253,0.062641074,1.954762769
kNN,EditedNearestNeighbours,heart_failure_clinical_records_dataset_70,0.561053758,0.736842105,0.585185185,0.632268043,0.649336074,0.324149998,0.661013645,0.647826087,0.064287193,0.127804189,0.099258656,0.073097967,0.068052317,0.136633668,0.0676458,0.06680771,0.812294197
kNN,Lee,heart_failure_clinical_records_dataset_70,0.632139964,0.662421053,0.72637037,0.641873093,0.688554239,0.38974014,0.694395712,0.699956522,0.065531449,0.115362826,0.060657963,0.08008254,0.067447454,0.126959696,0.064466648,0.059051329,3.385905957
kNN,NRAS,heart_failure_clinical_records_dataset_70,0.626193673,0.569368421,0.75962963,0.590603519,0.651739297,0.33666147,0.664499025,0.681043478,0.085597126,0.124358203,0.063400416,0.094562446,0.075738504,0.136774724,0.067837777,0.062367879,1.664599037
kNN,NearMiss,heart_failure_clinical_records_dataset_70,0.648612488,0.625263158,0.752592593,0.629412978,0.679961724,0.385120872,0.688927875,0.7,0.09272489,0.116663504,0.087299522,0.083355725,0.069075913,0.132199265,0.064575677,0.063130643,1.114780664
kNN,ProWSyn,heart_failure_clinical_records_dataset_70,0.633055442,0.650315789,0.731555556,0.636257856,0.6844009,0.383798997,0.690935673,0.698,0.070262248,0.1114756,0.065377304,0.079100783,0.066502829,0.125643841,0.063015361,0.058875195,1.132274723
kNN,RandomOverSampler,heart_failure_clinical_records_dataset_70,0.63446938,0.654315789,0.732222222,0.639731029,0.687573446,0.387755075,0.693269006,0.700043478,0.06848706,0.106263813,0.059282452,0.078012835,0.066480348,0.125957622,0.06354472,0.059362283,0.689148998
kNN,RandomUnderSampler,heart_failure_clinical_records_dataset_70,0.623917138,0.639789474,0.72237037,0.626476509,0.675032981,0.364635891,0.681079922,0.68826087,0.075448502,0.099306864,0.07643011,0.07285659,0.063658163,0.124572583,0.062347474,0.061552751,0.662986851
kNN,SMOTE,heart_failure_clinical_records_dataset_70,0.633655658,0.675789474,0.722962963,0.64974186,0.69440039,0.398168169,0.699376218,0.703478261,0.076658683,0.10954714,0.07529753,0.081080378,0.06984363,0.13207566,0.066416354,0.06402617,0.907455635
kNN,Smote_tomek,heart_failure_clinical_records_dataset_70,0.629768264,0.644210526,0.731851852,0.630726305,0.680232817,0.378660753,0.688031189,0.695652174,0.072514657,0.126027665,0.081926568,0.082458139,0.066392967,0.123732269,0.062154188,0.057643588,1.791883945
kNN,Tomek,heart_failure_clinical_records_dataset_70,0.654195358,0.546315789,0.794814815,0.589236515,0.653300831,0.355258224,0.670565302,0.692173913,0.098889467,0.12312441,0.071985208,0.100693464,0.081945702,0.148032724,0.073320637,0.069234582,1.340807414
kNN,kmeans_SMOTE,heart_failure_clinical_records_dataset_70,0.629246555,0.620631579,0.738518519,0.619705887,0.671904839,0.363189603,0.679575049,0.689826087,0.08152623,0.121349506,0.076051216,0.089784986,0.074838645,0.139824846,0.070287084,0.065754857,5.04817791
kNN,lvq_smote,heart_failure_clinical_records_dataset_70,0.637300057,0.654210526,0.735925926,0.641172979,0.689510724,0.391733307,0.695068226,0.702173913,0.071108439,0.108535587,0.061758826,0.079201364,0.067010183,0.129449015,0.06505255,0.060531537,5.670213056
kNN,polynom_fit_SMOTE,heart_failure_clinical_records_dataset_70,0.614249927,0.737894737,0.66962963,0.666520899,0.698759751,0.405582833,0.703762183,0.697826087,0.080560981,0.111052803,0.084406632,0.080610254,0.073670303,0.148742623,0.073825656,0.071645103,0.688140774
kNN,pure,heart_failure_clinical_records_dataset_70,0.677826587,0.521052632,0.821481481,0.581160122,0.647934698,0.364698312,0.671267057,0.697391304,0.117191899,0.125912996,0.070480552,0.108381606,0.087474975,0.160588856,0.077116173,0.072437033,0.532186508
Adaboost,ADASYN,heart_failure_clinical_records_dataset_90,0.921177043,0.897894737,0.926666667,0.907267334,0.910984921,0.828968889,0.912280702,0.913,0.057966089,0.059451617,0.057855224,0.040947649,0.038954897,0.076804774,0.038581742,0.038432145,23.46975796
Adaboost,AMSCO,heart_failure_clinical_records_dataset_90,0.912148394,0.907052632,0.916761905,0.907369584,0.910627356,0.827453245,0.911907268,0.91215,0.05754496,0.058005907,0.05895156,0.039992799,0.038376124,0.075000961,0.03784352,0.037903625,1380.850325
Adaboost,Borderline_smote,heart_failure_clinical_records_dataset_90,0.909228818,0.903684211,0.914761905,0.904384551,0.908005485,0.821879502,0.909223058,0.9095,0.04807038,0.057380205,0.049970597,0.035560122,0.033844261,0.066477032,0.033523161,0.033362989,25.33970742
Adaboost,EditedNearestNeighbours,heart_failure_clinical_records_dataset_90,0.755420179,0.953684211,0.705714286,0.839492762,0.815083682,0.681168355,0.829699248,0.8235,0.057228589,0.050709462,0.096268345,0.03361783,0.050916443,0.071345505,0.041386747,0.043403679,23.05616438
Adaboost,Lee,heart_failure_clinical_records_dataset_90,0.912693511,0.901157895,0.918285714,0.904697325,0.90843241,0.823294783,0.909721805,0.91015,0.051361187,0.059521883,0.052263298,0.037264416,0.035247674,0.069492916,0.034947037,0.034755099,24.75845318
Adaboost,NRAS,heart_failure_clinical_records_dataset_90,0.919522177,0.883473684,0.926285714,0.898741628,0.903291329,0.815181433,0.904879699,0.90595,0.048613717,0.056869247,0.048667347,0.035016892,0.032801103,0.064875142,0.03255032,0.032323056,24.79879603
Adaboost,NearMiss,heart_failure_clinical_records_dataset_90,0.90103202,0.904210526,0.904761905,0.900527908,0.903253593,0.812180897,0.904486216,0.9045,0.070505344,0.054890215,0.073865221,0.043416596,0.043047473,0.084704509,0.042402656,0.043145443,24.16770253
Adaboost,ProWSyn,heart_failure_clinical_records_dataset_90,0.91623045,0.901368421,0.921904762,0.906767947,0.910470597,0.826947397,0.911636591,0.91215,0.052530375,0.057270009,0.052830229,0.037996307,0.036061442,0.071332556,0.03578716,0.035673655,24.05088241
Adaboost,RandomOverSampler,heart_failure_clinical_records_dataset_90,0.914688501,0.901052632,0.920285714,0.905772476,0.909469032,0.825056978,0.910669173,0.91115,0.052786432,0.057804307,0.053233956,0.037522327,0.035533346,0.070217981,0.03525074,0.035114301,23.79079778
Adaboost,RandomUnderSampler,heart_failure_clinical_records_dataset_90,0.910063117,0.907052632,0.914571429,0.906407284,0.909543608,0.825152995,0.91081203,0.911,0.054024465,0.055953224,0.056224195,0.036856694,0.035509548,0.069970273,0.035147129,0.035254439,23.70169215
Adaboost,SMOTE,heart_failure_clinical_records_dataset_90,0.913789536,0.905263158,0.919047619,0.907453405,0.910952192,0.827859766,0.912155388,0.9125,0.056656698,0.059771218,0.058011224,0.040398837,0.038588096,0.075972198,0.038197327,0.038084567,24.03947651
Adaboost,Smote_tomek,heart_failure_clinical_records_dataset_90,0.909990605,0.896842105,0.916190476,0.90127766,0.905237109,0.816789377,0.906516291,0.907,0.058726874,0.071163035,0.057853488,0.051003128,0.047654742,0.093294927,0.047111025,0.046690452,24.73140736
Adaboost,Tomek,heart_failure_clinical_records_dataset_90,0.900035986,0.917894737,0.903809524,0.907328096,0.909917038,0.823679741,0.91085213,0.9105,0.057194166,0.054109493,0.05777109,0.04168828,0.040275581,0.081163518,0.040260409,0.040460567,23.9413357
Adaboost,kmeans_SMOTE,heart_failure_clinical_records_dataset_90,0.914632306,0.900947368,0.92,0.905461443,0.909125002,0.82504384,0.910473684,0.91095,0.052714585,0.059687001,0.05402496,0.036106562,0.034289756,0.06770251,0.033991495,0.033859072,28.22697215
Adaboost,lvq_smote,heart_failure_clinical_records_dataset_90,0.912317562,0.900105263,0.918285714,0.904067425,0.907941331,0.822148986,0.909195489,0.90965,0.050911807,0.059688325,0.051971718,0.036826406,0.034946517,0.068852408,0.034640584,0.034506968,27.35531204
Adaboost,polynom_fit_SMOTE,heart_failure_clinical_records_dataset_90,0.906741166,0.901052632,0.913333333,0.902222603,0.906180377,0.817218901,0.907192982,0.9075,0.051463673,0.06175234,0.052725763,0.041499171,0.039294025,0.077773231,0.039118078,0.038739728,25.27717948
Adaboost,pure,heart_failure_clinical_records_dataset_90,0.921177043,0.897894737,0.926666667,0.907267334,0.910984921,0.828968889,0.912280702,0.913,0.057966089,0.059451617,0.057855224,0.040947649,0.038954897,0.076804774,0.038581742,0.038432145,23.46850557
Catboost,ADASYN,heart_failure_clinical_records_dataset_90,0.928006707,0.917894737,0.932380952,0.921292719,0.924220328,0.853358482,0.925137845,0.9255,0.055179898,0.050832908,0.054800459,0.036641773,0.035042024,0.069414108,0.034723018,0.034987271,41.57238257
Catboost,AMSCO,heart_failure_clinical_records_dataset_90,0.919238779,0.921052632,0.923714286,0.918542154,0.921472517,0.847281271,0.922383459,0.92245,0.052701464,0.052307456,0.053561005,0.038840218,0.037302817,0.07284443,0.036824236,0.036941591,1402.704131
Catboost,Borderline_smote,heart_failure_clinical_records_dataset_90,0.92245794,0.927157895,0.926380952,0.923116019,0.925828473,0.856036508,0.926769424,0.92675,0.046749813,0.044870814,0.047341795,0.033678006,0.032601814,0.063593784,0.032136449,0.032360783,44.79422638
Catboost,EditedNearestNeighbours,heart_failure_clinical_records_dataset_90,0.753352931,0.962105263,0.698095238,0.841379971,0.813891499,0.683952164,0.830100251,0.8235,0.067153339,0.045366919,0.109932936,0.043599341,0.063970108,0.093041437,0.052774511,0.055087407,38.70072172
Catboost,Lee,heart_failure_clinical_records_dataset_90,0.925702081,0.919684211,0.929714286,0.920897005,0.92369718,0.852485266,0.924699248,0.92495,0.050732365,0.045827896,0.05170962,0.033935532,0.03281296,0.064115717,0.032325867,0.032653981,44.6106972
Catboost,NRAS,heart_failure_clinical_records_dataset_90,0.925074518,0.896736842,0.930857143,0.908385262,0.912366387,0.832345744,0.913796992,0.91465,0.047435096,0.051407379,0.047452104,0.034877634,0.033000803,0.063595545,0.032333763,0.032304336,44.55160537
Catboost,NearMiss,heart_failure_clinical_records_dataset_90,0.916004942,0.923157895,0.92,0.917745687,0.920486794,0.845955264,0.921578947,0.9215,0.057355363,0.0595503,0.058797371,0.043280712,0.041751059,0.081755661,0.041256627,0.041377414,41.40002129
Catboost,ProWSyn,heart_failure_clinical_records_dataset_90,0.92315815,0.923368421,0.927142857,0.921595419,0.924325819,0.853160887,0.925255639,0.92535,0.051224782,0.046845196,0.051991203,0.036909626,0.035578818,0.069836688,0.035165225,0.035385191,45.28433781
Catboost,RandomOverSampler,heart_failure_clinical_records_dataset_90,0.925943865,0.922421053,0.929809524,0.922419999,0.925154223,0.855157589,0.926115288,0.9263,0.050802955,0.046401861,0.051142701,0.033903193,0.032962203,0.065041814,0.032611228,0.032966413,41.96937582
Catboost,RandomUnderSampler,heart_failure_clinical_records_dataset_90,0.915361101,0.924947368,0.918571429,0.91811464,0.920597467,0.846436729,0.921759398,0.9216,0.050174808,0.047619683,0.052322202,0.034535878,0.033752171,0.065698507,0.033218201,0.033510757,40.91067455
Catboost,SMOTE,heart_failure_clinical_records_dataset_90,0.928499523,0.921052632,0.932380952,0.922987559,0.925704248,0.856599715,0.926716792,0.927,0.063493999,0.063733442,0.063263525,0.050144481,0.048116629,0.095059368,0.047773664,0.047733794,44.11043887
Catboost,Smote_tomek,heart_failure_clinical_records_dataset_90,0.9173589,0.903157895,0.922857143,0.90846396,0.912024974,0.829346423,0.913007519,0.9135,0.059814774,0.061606985,0.058598973,0.045739956,0.043628414,0.086085176,0.043316223,0.04317579,44.07786553
Catboost,Tomek,heart_failure_clinical_records_dataset_90,0.909203337,0.924210526,0.912380952,0.914908171,0.917293529,0.838924141,0.918295739,0.918,0.05705262,0.058308301,0.058955019,0.042426694,0.041333939,0.081369182,0.040964245,0.041105456,42.14493747
Catboost,kmeans_SMOTE,heart_failure_clinical_records_dataset_90,0.923893209,0.918947368,0.928095238,0.91972241,0.922575566,0.849915663,0.923521303,0.92375,0.050758376,0.044455906,0.05117976,0.035363016,0.034191523,0.06706469,0.033749852,0.03406951,47.99185121
Catboost,lvq_smote,heart_failure_clinical_records_dataset_90,0.922664754,0.921789474,0.927047619,0.920651149,0.923533374,0.851377272,0.924418546,0.92455,0.050633471,0.046319257,0.051044888,0.037030304,0.035671875,0.070227739,0.035302158,0.035529456,48.27797627
Catboost,polynom_fit_SMOTE,heart_failure_clinical_records_dataset_90,0.91286118,0.925263158,0.917142857,0.917638306,0.920426081,0.844233109,0.921203008,0.921,0.054723529,0.051488148,0.055187201,0.040772291,0.039211691,0.077652258,0.038962473,0.039056828,51.03539112
Catboost,pure,heart_failure_clinical_records_dataset_90,0.928006707,0.917894737,0.932380952,0.921292719,0.924220328,0.853358482,0.925137845,0.9255,0.055179898,0.050832908,0.054800459,0.036641773,0.035042024,0.069414108,0.034723018,0.034987271,41.37180579
DecisionTree,ADASYN,heart_failure_clinical_records_dataset_90,0.887917966,0.890105263,0.894,0.886857991,0.890765162,0.787337507,0.892052632,0.89215,0.04563388,0.043126772,0.047366928,0.034438556,0.033329494,0.065422118,0.032919176,0.033127821,0.359722519
DecisionTree,AMSCO,heart_failure_clinical_records_dataset_90,0.885926999,0.896105263,0.890952381,0.888791497,0.892191299,0.790113451,0.893528822,0.8934,0.047088398,0.042714865,0.048888099,0.035735462,0.035169136,0.069122803,0.03472388,0.035046371,1349.809141
DecisionTree,Borderline_smote,heart_failure_clinical_records_dataset_90,0.888866536,0.891368421,0.895142857,0.888146939,0.892076185,0.789489618,0.893255639,0.89335,0.044471153,0.03969085,0.045432138,0.032448017,0.031035692,0.062343354,0.030936826,0.031146488,1.825622344
DecisionTree,EditedNearestNeighbours,heart_failure_clinical_records_dataset_90,0.717527147,0.936421053,0.649333333,0.808984839,0.772946307,0.610644014,0.792877193,0.7857,0.044374064,0.033356534,0.078215569,0.029032059,0.048547712,0.066420812,0.037527036,0.039291371,0.687779808
DecisionTree,Lee,heart_failure_clinical_records_dataset_90,0.884821479,0.892526316,0.890095238,0.88609666,0.889778416,0.786241559,0.891310777,0.89125,0.045488269,0.050607063,0.047160246,0.036308485,0.034674806,0.068028853,0.03428149,0.034252177,1.364335132
DecisionTree,NRAS,heart_failure_clinical_records_dataset_90,0.889313383,0.864,0.898190476,0.873698441,0.879306872,0.767332042,0.881095238,0.88195,0.045258448,0.046050018,0.046341579,0.032705027,0.031022945,0.061250858,0.030662289,0.030776048,1.355009913
DecisionTree,NearMiss,heart_failure_clinical_records_dataset_90,0.872746196,0.894105263,0.875333333,0.880630812,0.882940083,0.773129201,0.884719298,0.88425,0.054377064,0.038443206,0.060016528,0.034912594,0.035959592,0.069489131,0.035040553,0.035921897,0.913816333
DecisionTree,ProWSyn,heart_failure_clinical_records_dataset_90,0.893120068,0.895157895,0.898761905,0.891932253,0.895637426,0.797231309,0.8969599,0.89705,0.043743006,0.044488801,0.045538222,0.033543158,0.032361265,0.063246547,0.031923463,0.032016129,0.731555772
DecisionTree,RandomOverSampler,heart_failure_clinical_records_dataset_90,0.8896269,0.887368421,0.89647619,0.886392742,0.890659738,0.787156133,0.891922306,0.89215,0.043709293,0.045564926,0.044780972,0.033719358,0.03209579,0.063253209,0.031796267,0.031819281,0.359264016
DecisionTree,RandomUnderSampler,heart_failure_clinical_records_dataset_90,0.87476414,0.897263158,0.878952381,0.883730503,0.886726379,0.778967951,0.888107769,0.88765,0.044396905,0.038919071,0.048714808,0.032034074,0.03223927,0.062898786,0.03174344,0.032113852,0.421546197
DecisionTree,SMOTE,heart_failure_clinical_records_dataset_90,0.888031239,0.887894737,0.893809524,0.885314967,0.889280617,0.785722837,0.89085213,0.891,0.046227719,0.046087007,0.047878739,0.033098485,0.031633614,0.062272612,0.031261355,0.031353873,0.537956405
DecisionTree,Smote_tomek,heart_failure_clinical_records_dataset_90,0.870358903,0.870210526,0.877714286,0.867698934,0.872333456,0.751726212,0.873962406,0.87415,0.044990906,0.049063226,0.047696608,0.036828151,0.035658521,0.069590531,0.035126932,0.035100702,1.43172853
DecisionTree,Tomek,heart_failure_clinical_records_dataset_90,0.866579137,0.898,0.86952381,0.879575723,0.882089762,0.770653226,0.883761905,0.88305,0.040247667,0.04215737,0.045751515,0.028988807,0.028873963,0.055459462,0.028251578,0.028423874,1.001366639
DecisionTree,kmeans_SMOTE,heart_failure_clinical_records_dataset_90,0.890336903,0.889684211,0.896285714,0.887541773,0.891505182,0.789695685,0.892984962,0.89315,0.042482275,0.048519721,0.044244437,0.035795283,0.034409461,0.066849859,0.033876751,0.033804516,4.542270112
DecisionTree,lvq_smote,heart_failure_clinical_records_dataset_90,0.891105549,0.893684211,0.896666667,0.890083244,0.893777617,0.793757164,0.895175439,0.89525,0.045232232,0.039247545,0.047880276,0.030387461,0.02975034,0.058325993,0.029278004,0.029647929,4.087021947
DecisionTree,polynom_fit_SMOTE,heart_failure_clinical_records_dataset_90,0.883301661,0.888947368,0.889428571,0.883850919,0.887804486,0.781647825,0.88918797,0.8892,0.043648197,0.044843176,0.045469501,0.033426875,0.032205362,0.063054439,0.031786188,0.031882297,0.402370667
DecisionTree,pure,heart_failure_clinical_records_dataset_90,0.888984245,0.890526316,0.895047619,0.887593236,0.891496235,0.788835322,0.892786967,0.8929,0.042563547,0.042794618,0.044904227,0.031314366,0.030301485,0.059521594,0.029950932,0.030069203,0.317328429
ExtraTree,ADASYN,heart_failure_clinical_records_dataset_90,0.913998291,0.852210526,0.922666667,0.879316345,0.885295637,0.782459674,0.887438596,0.8892,0.063717983,0.059526919,0.061719947,0.041781961,0.039284107,0.077446863,0.038578826,0.038765858,18.07075491
ExtraTree,AMSCO,heart_failure_clinical_records_dataset_90,0.855024915,0.897684211,0.854285714,0.872502577,0.873400075,0.756764759,0.875984962,0.8749,0.059844994,0.057059439,0.069229963,0.039984736,0.040801254,0.078014759,0.039601238,0.040288068,1375.620343
ExtraTree,Borderline_smote,heart_failure_clinical_records_dataset_90,0.891989223,0.877684211,0.89847619,0.882081844,0.886453421,0.780850051,0.888080201,0.8886,0.062987055,0.059578849,0.065784082,0.041130639,0.039823177,0.07931131,0.039455966,0.039922206,19.8277895
ExtraTree,EditedNearestNeighbours,heart_failure_clinical_records_dataset_90,0.648817918,0.964,0.508666667,0.77231633,0.68644042,0.526232312,0.736333333,0.72495,0.050442435,0.036304314,0.112710615,0.03651914,0.08362147,0.091928526,0.053566716,0.056229166,17.94095287
ExtraTree,Lee,heart_failure_clinical_records_dataset_90,0.895648581,0.868736842,0.903142857,0.879186955,0.884171062,0.777242361,0.88593985,0.8868,0.062937813,0.061538137,0.064237744,0.044163812,0.041952146,0.083048069,0.041451564,0.041683055,19.16519661
ExtraTree,NRAS,heart_failure_clinical_records_dataset_90,0.898022093,0.844947368,0.907904762,0.867507554,0.874093549,0.760217022,0.876426065,0.878,0.063532479,0.0616393,0.063676001,0.041261086,0.038908602,0.077653675,0.038479539,0.038804084,19.33461342
ExtraTree,NearMiss,heart_failure_clinical_records_dataset_90,0.886946656,0.876736842,0.892,0.87878701,0.882447999,0.773851545,0.884368421,0.88475,0.069472776,0.060330683,0.075164744,0.044940252,0.044438937,0.087288138,0.043692068,0.044314471,18.77606657
ExtraTree,ProWSyn,heart_failure_clinical_records_dataset_90,0.897035605,0.868736842,0.904666667,0.879786969,0.884884576,0.778915351,0.886701754,0.8876,0.061764946,0.065426384,0.063505882,0.043842042,0.041592449,0.081268789,0.040906573,0.041011542,18.63975613
ExtraTree,RandomOverSampler,heart_failure_clinical_records_dataset_90,0.898417552,0.867052632,0.906095238,0.879633844,0.884776818,0.778759947,0.886573935,0.88755,0.063259141,0.059648802,0.064478973,0.041789833,0.04020361,0.079514032,0.03964431,0.040080731,18.12605975
ExtraTree,RandomUnderSampler,heart_failure_clinical_records_dataset_90,0.892193161,0.875157895,0.898095238,0.880589851,0.884801156,0.778482899,0.886626566,0.8872,0.063139032,0.060029994,0.066593803,0.040619423,0.039235193,0.077641586,0.038730558,0.03919389,18.21066954
ExtraTree,SMOTE,heart_failure_clinical_records_dataset_90,0.898355569,0.871052632,0.905619048,0.881708561,0.886610614,0.782073122,0.88833584,0.8892,0.060668334,0.060726829,0.062196619,0.040237199,0.038346376,0.076209164,0.037991426,0.038172217,18.60641468
ExtraTree,Smote_tomek,heart_failure_clinical_records_dataset_90,0.886054133,0.866105263,0.893047619,0.872998246,0.877745009,0.76443892,0.879576441,0.88025,0.062999463,0.059473713,0.067198663,0.037165715,0.03618907,0.07195838,0.035792216,0.036299138,19.32830687
ExtraTree,Tomek,heart_failure_clinical_records_dataset_90,0.887014999,0.876,0.893428571,0.878593948,0.882914439,0.774272613,0.884714286,0.88515,0.056791847,0.058550886,0.061257904,0.038639864,0.03679391,0.072433488,0.03629179,0.036416426,18.6747967
ExtraTree,kmeans_SMOTE,heart_failure_clinical_records_dataset_90,0.896664413,0.872631579,0.903809524,0.881793664,0.886532681,0.781598605,0.888220551,0.889,0.06103184,0.061319791,0.062967907,0.041482937,0.039634935,0.079047751,0.039332917,0.039535287,22.53085356
ExtraTree,lvq_smote,heart_failure_clinical_records_dataset_90,0.89286125,0.869473684,0.900190476,0.878079552,0.883027579,0.774969949,0.88483208,0.8856,0.062315926,0.060470319,0.064637128,0.041333067,0.039643046,0.078086617,0.039046583,0.03939891,21.92176406
